channel_id	program_original_title	program_local_title	program_release_year	start_date	start_time	duration
1724516231	Miss Congeniality 2: Armed and Fabulous	Miss FBI, divinement armée	2005	20161114	12:30:00 PM	6600
1724516231	Penelope	Pénélope	2006	20161114	02:20:00 PM	6300
1724516231	Gespensterjäger	La traque du fantôme de glace	2015	20161114	04:05:00 PM	5700
1724516231	La petite casserole d'Anatole	La petite casserole d'Anatole	2014	20161114	05:40:00 PM	600
1724516231	36000 ans plus tard	36000 ans plus tard		20161114	07:20:00 PM	1500
1724516231	Sap ji sang ciu	Chinese Zodiac	2012	20161114	07:45:00 PM	6300
1724516231	The Spy Next Door	Kung Fu Nanny	2010	20161114	09:30:00 PM	5700
1724516231	Tête à claques	Tête à claques	1981	20161114	11:05:00 PM	5700
1724516231	Pixels	Pixels	2012	20161114	12:05:00 PM	300
1724516231	Rico, Oskar und die Tieferschatten	Rico & Oscar et le secret des ombres mystères	2013	20161114	05:50:00 PM	5400
1636306181	Any Given Wednesday With Bill Simmons	Any Given Wednesday With Bill Simmons	2016	20161115	09:30:00 AM	1800
1636306181	High Maintenance	High Maintenance		20161115	10:00:00 AM	1800
1636306181	Meet My Valentine	Meet My Valentine	2015	20161115	10:30:00 AM	5400
1636306181	Hot Tub Time Machine 2	Hot Tub Time Machine 2	2015	20161115	04:30:00 PM	5400
1636306181	Ballers	Ballers	2016	20161115	06:00:00 PM	1800
1636306181	Vice Principals	Vice Principals	2016	20161115	09:30:00 PM	2100
1724516231	Meilleur espoir féminin	Meilleur espoir féminin	1999	20161115	12:40:00 AM	6000
1724516231	A Little Game	A Little Game	2014	20161115	02:20:00 AM	7500
1724516231	Solan og Ludvig: Jul i Flåklypa	De la neige pour Noël	2013	20161115	04:25:00 AM	4500
1724516231	WarGames	WarGames	1983	20161115	05:40:00 AM	6600
1724516231	Iznogoud	Iznogoud	2005	20161115	07:30:00 AM	5700
1724516231	Pinot, simple flic	Pinot, simple flic	1984	20161115	06:20:00 PM	5100
1724516231	Rue cases nègres	Rue cases nègres	1983	20161115	07:45:00 PM	6300
1724516231	Persepolis	Persepolis	2007	20161115	09:30:00 PM	5400
69040374	Robin Hood	Robin Hood	2010	20161116	03:10:00 AM	8100
69043571	Girl Meets World	Girl Meets World	2016	20161104	02:56:00 PM	1860
69043571	The Lodge	The Lodge	2016	20161104	07:37:00 PM	1860
69043571	Sonny with a Chance	Sonny With a Chance	2010	20161104	08:39:00 PM	1800
69043571	Stuck in the Middle	Stuck in the Middle	2016	20161105	08:00:00 AM	1740
69043571	Stuck in the Middle	Stuck in the Middle	2016	20161105	08:29:00 AM	1860
69043571	Jessie	Jessie	2015	20161105	06:31:00 PM	1740
69043571	Jessie	Jessie	2014	20161105	07:00:00 PM	1740
69043571	Jessie	Jessie	2015	20161105	07:29:00 PM	1860
69043571	Jessie	Jessie	2015	20161105	08:00:00 PM	1860
69043571	Jessie	Jessie	2015	20161105	08:31:00 PM	1740
69043571	Jessie	Jessie	2015	20161105	09:00:00 PM	1860
69043571	Jessie	Jessie	2015	20161105	09:31:00 PM	1740
69043571	Bunk'd	Bunk'd	2015	20161106	03:00:00 PM	1860
69043571	Bunk'd	Bunk'd	2016	20161106	03:31:00 PM	1740
69043571	Girl Meets World	Girl Meets World	2016	20161107	05:00:00 PM	1860
69043571	Stuck in the Middle	Stuck in the Middle	2016	20161107	05:31:00 PM	1860
69043571	The Lodge	The Lodge	2016	20161107	06:02:00 PM	1860
69043571	Miraculous: Tales of Ladybug and Cat Noir	Miraculous: Tales of Ladybug and Cat Noir	2016	20161108	06:00:00 AM	1680
69043571	Miraculous: Tales of Ladybug and Cat Noir	Miraculous: Tales of Ladybug and Cat Noir	2016	20161108	09:06:00 AM	1860
69043571	Girl Meets World	Girl Meets World	2016	20161108	05:00:00 PM	1860
69043571	Stuck in the Middle	Stuck in the Middle	2016	20161108	05:31:00 PM	1860
69043571	Bunk'd	Bunk'd	2015	20161108	06:02:00 PM	1860
69043571	Sonny with a Chance	Sonny With a Chance	2010	20161108	08:07:00 PM	1860
69043571	Miraculous: Tales of Ladybug and Cat Noir	Miraculous: Tales of Ladybug and Cat Noir	2016	20161109	06:00:00 AM	1680
69043571	Miraculous: Tales of Ladybug and Cat Noir	Miraculous: Tales of Ladybug and Cat Noir	2016	20161110	09:06:00 AM	1860
69043571	Girl Meets World	Girl Meets World	2016	20161110	05:00:00 PM	1860
69043571	Stuck in the Middle	Stuck in the Middle	2016	20161110	05:31:00 PM	1860
69043571	Bunk'd	Bunk'd	2015	20161110	06:02:00 PM	1860
69043571	Sonny with a Chance	Sonny With a Chance	2011	20161110	08:07:00 PM	1860
69043571	Girl Meets World	Girl Meets World	2016	20161111	03:27:00 PM	1860
69043571	Girl Meets World	Girl Meets World	2016	20161111	03:58:00 PM	1860
69043571	Lab Rats	Lab Rats	2012	20161112	07:00:00 AM	1740
69043571	Lab Rats	Lab Rats	2012	20161112	07:29:00 AM	1860
69043571	Stuck in the Middle	Stuck in the Middle	2016	20161112	08:00:00 AM	1740
69043571	Stuck in the Middle	Stuck in the Middle	2016	20161112	08:29:00 AM	1860
69043571	Elena of Avalor	Elena of Avalor	2016	20161112	09:00:00 AM	1740
69043571	Liv & Maddie	Liv and Maddie	2014	20161112	09:29:00 AM	1860
69043571	Liv & Maddie	Liv and Maddie	2014	20161112	10:00:00 AM	1740
69043571	Liv & Maddie	Liv and Maddie	2015	20161112	10:29:00 AM	1860
69043571	Liv & Maddie	Liv and Maddie	2015	20161112	11:00:00 AM	1860
69043571	Liv & Maddie	Liv and Maddie	2015	20161112	11:31:00 AM	1740
69043571	Liv & Maddie	Liv and Maddie	2015	20161112	12:00:00 PM	1860
69043571	Lab Rats	Lab Rats	2013	20161112	12:31:00 PM	1740
69043571	Lab Rats	Lab Rats	2013	20161112	01:00:00 PM	1740
69043571	Lab Rats	Lab Rats	2013	20161112	01:29:00 PM	1860
69043571	Lab Rats	Lab Rats	2013	20161112	02:00:00 PM	1860
69043571	Lab Rats	Lab Rats	2013	20161112	03:00:00 PM	1860
69043571	K.C. Undercover	K.C. Undercover	2016	20161112	03:31:00 PM	1740
69043571	K.C. Undercover	K.C. Undercover	2016	20161112	04:00:00 PM	1740
69043571	K.C. Undercover	K.C. Undercover	2016	20161112	04:29:00 PM	1860
69043571	K.C. Undercover	K.C. Undercover	2016	20161112	05:00:00 PM	1860
69043571	K.C. Undercover	K.C. Undercover	2016	20161112	05:31:00 PM	1740
69043571	K.C. Undercover	K.C. Undercover	2016	20161112	06:00:00 PM	1860
69043571	Disney Channel Vlog	Disney Channel Vlog		20161112	06:31:00 PM	420
69043571	Jessie	Jessie	2015	20161112	06:38:00 PM	1740
69043571	Jessie	Jessie	2015	20161112	07:07:00 PM	1740
69043571	Jessie	Jessie	2015	20161112	07:36:00 PM	1860
69043571	Jessie	Jessie	2015	20161112	08:07:00 PM	1860
69043571	Jessie	Jessie	2015	20161112	08:38:00 PM	1740
69043571	Disney Mickey Mouse	Disney Mickey Mouse	2013	20161112	10:50:00 PM	300
69043571	Disney Mickey Mouse	Disney Mickey Mouse	2013	20161112	11:23:00 PM	300
69043571	Groove High	Groove High		20161112	11:28:00 PM	1620
69043571	Disney Mickey Mouse	Disney Mickey Mouse	2013	20161112	11:55:00 PM	300
69043571	Off Air	Off Air		20161113	12:00:00 AM	21600
69043571	K.C. Undercover	K.C. Undercover	2015	20161113	06:00:00 AM	1740
69043571	K.C. Undercover	K.C. Undercover	2015	20161113	06:29:00 AM	1860
69043571	Lab Rats	Lab Rats	2012	20161113	07:00:00 AM	1740
69043571	Lab Rats	Lab Rats	2012	20161113	07:29:00 AM	1860
69043571	Stuck in the Middle	Stuck in the Middle	2016	20161113	08:00:00 AM	1740
69043571	Stuck in the Middle	Stuck in the Middle	2016	20161113	08:29:00 AM	1860
69043571	Elena of Avalor	Elena of Avalor	2016	20161113	09:00:00 AM	1740
69043571	Prom	Prom	2011	20161113	09:29:00 AM	7320
69043571	K.C. Undercover	K.C. Undercover	2015	20161113	11:31:00 AM	1740
69043571	K.C. Undercover	K.C. Undercover	2015	20161113	12:00:00 PM	1860
69043571	K.C. Undercover	K.C. Undercover	2015	20161113	01:00:00 PM	1740
69043571	K.C. Undercover	K.C. Undercover	2016	20161113	01:29:00 PM	1860
69043571	K.C. Undercover	K.C. Undercover	2016	20161113	02:00:00 PM	1860
69043571	Bunk'd	Bunk'd	2015	20161113	02:31:00 PM	1740
69043571	Bunk'd	Bunk'd	2015	20161113	03:00:00 PM	1860
69043571	Bunk'd	Bunk'd	2016	20161113	03:31:00 PM	1740
69043571	Bunk'd	Bunk'd	2016	20161113	04:00:00 PM	1740
69043571	Bunk'd	Bunk'd	2016	20161113	04:29:00 PM	1860
69043571	Liv & Maddie	Liv and Maddie	2016	20161113	05:00:00 PM	1860
69043571	Off Air	Off Air		20161114	12:00:00 AM	21600
69043571	Miraculous: Tales of Ladybug and Cat Noir	Miraculous: Tales of Ladybug and Cat Noir	2016	20161114	06:00:00 AM	1680
69043571	Jessie	Jessie	2012	20161114	06:28:00 AM	1860
69043571	Stuck in the Middle	Stuck in the Middle	2016	20161114	06:59:00 AM	1860
69043571	Liv & Maddie	Liv and Maddie	2016	20161114	07:30:00 AM	1860
69043571	K.C. Undercover	K.C. Undercover	2016	20161114	08:01:00 AM	1860
69043571	Elena of Avalor	Elena of Avalor	2016	20161114	08:32:00 AM	1860
69043571	Access All Areas	Access All Areas		20161114	09:03:00 AM	180
69043571	Miraculous: Tales of Ladybug and Cat Noir	Miraculous: Tales of Ladybug and Cat Noir	2016	20161114	09:06:00 AM	1860
69043571	Austin & Ally	Austin & Ally	2012	20161114	09:37:00 AM	1860
69043571	A.N.T. Farm	A.N.T. Farm	2012	20161114	11:10:00 AM	1680
69043571	Disney Mickey Mouse	Disney Mickey Mouse	2013	20161114	11:38:00 AM	300
69043571	Shake It Up	Shake It Up	2011	20161114	11:43:00 AM	1860
69043571	Evermoor	Evermoor	2015	20161114	12:14:00 PM	1860
69043571	Elena of Avalor	Elena of Avalor	2016	20161114	02:56:00 PM	1860
69043571	Jessie	Jessie	2011	20161114	03:27:00 PM	1860
69043571	K.C. Undercover	K.C. Undercover	2015	20161114	03:58:00 PM	1860
69043571	Liv & Maddie	Liv and Maddie	2015	20161114	04:29:00 PM	1860
69043571	The Lodge	The Lodge	2016	20161114	06:02:00 PM	1860
69043571	Lab Rats	Lab Rats	2012	20161114	06:33:00 PM	1920
69043571	Jessie	Jessie	2013	20161114	07:05:00 PM	1860
69043571	That's So Raven	That's So Raven	2006	20161114	07:36:00 PM	1860
69043571	Sonny with a Chance	Sonny With a Chance	2009	20161114	08:07:00 PM	1860
69043571	Austin & Ally	Austin & Ally	2013	20161114	08:38:00 PM	1860
69043571	Good Luck Charlie	Good Luck Charlie	2013	20161114	09:09:00 PM	1740
69043571	Good Luck Charlie	Good Luck Charlie	2013	20161114	09:38:00 PM	1320
69043571	Violetta	Violetta	2012	20161114	10:00:00 PM	3180
69043571	Groove High	Groove High		20161114	11:40:00 PM	1200
69043571	Off Air	Off Air		20161115	12:00:00 AM	21600
69043571	Miraculous: Tales of Ladybug and Cat Noir	Miraculous: Tales of Ladybug and Cat Noir	2016	20161115	06:00:00 AM	1680
69043571	Jessie	Jessie	2012	20161115	06:28:00 AM	1860
69043571	Stuck in the Middle	Stuck in the Middle	2016	20161115	06:59:00 AM	1860
69043571	K.C. Undercover	K.C. Undercover	2016	20161115	08:01:00 AM	1860
69043571	Access All Areas	Access All Areas		20161115	09:03:00 AM	180
69043571	Miraculous: Tales of Ladybug and Cat Noir	Miraculous: Tales of Ladybug and Cat Noir	2015	20161115	09:06:00 AM	1860
69043571	Austin & Ally	Austin & Ally	2012	20161115	09:37:00 AM	1860
69043571	Best Friends Whenever	Best Friends Whenever	2016	20161114	05:00:00 PM	1860
69043571	A.N.T. Farm	A.N.T. Farm	2012	20161115	11:10:00 AM	1680
69043571	Disney Mickey Mouse	Disney Mickey Mouse	2013	20161115	11:38:00 AM	300
69043571	Shake It Up	Shake It Up	2011	20161115	11:43:00 AM	1860
69043571	Evermoor	Evermoor	2015	20161115	12:14:00 PM	1860
69043571	Good Luck Charlie	Good Luck Charlie	2010	20161115	12:45:00 PM	1860
69043571	Access All Areas	Access All Areas		20161115	01:16:00 PM	420
69043571	Good Luck Charlie	Good Luck Charlie	2010	20161115	01:23:00 PM	1680
69043571	Jessie	Jessie	2012	20161115	01:51:00 PM	1860
69043571	Elena of Avalor	Elena of Avalor	2016	20161115	02:56:00 PM	1860
69043571	Jessie	Jessie	2012	20161115	03:27:00 PM	1860
69043571	K.C. Undercover	K.C. Undercover	2015	20161115	03:58:00 PM	1860
69043571	Liv & Maddie	Liv and Maddie	2014	20161115	04:29:00 PM	1860
69043571	Sonny with a Chance	Sonny With a Chance	2009	20161115	08:07:00 PM	1860
69043571	Austin & Ally	Austin & Ally	2014	20161115	08:38:00 PM	1860
69043571	Good Luck Charlie	Good Luck Charlie	2013	20161115	09:09:00 PM	1740
69043571	Good Luck Charlie	Good Luck Charlie	2013	20161115	09:38:00 PM	1320
69043571	Violetta	Violetta	2012	20161115	10:00:00 PM	3180
69043571	Groove High	Groove High		20161115	11:40:00 PM	1200
69043571	Off Air	Off Air		20161116	12:00:00 AM	21600
69043571	Miraculous: Tales of Ladybug and Cat Noir	Miraculous: Tales of Ladybug and Cat Noir	2016	20161116	06:00:00 AM	1680
69043571	Jessie	Jessie	2012	20161116	06:28:00 AM	1860
69043571	Stuck in the Middle	Stuck in the Middle	2016	20161116	06:59:00 AM	1860
69043571	Liv & Maddie	Liv and Maddie	2016	20161116	07:30:00 AM	1860
69043571	K.C. Undercover	K.C. Undercover	2016	20161116	08:01:00 AM	1860
69043571	Access All Areas	Access All Areas		20161116	09:03:00 AM	180
69043571	Miraculous: Tales of Ladybug and Cat Noir	Miraculous: Tales of Ladybug and Cat Noir	2015	20161116	09:06:00 AM	1860
69043571	Austin & Ally	Austin & Ally	2012	20161116	09:37:00 AM	1860
69043571	A.N.T. Farm	A.N.T. Farm	2012	20161116	11:10:00 AM	1680
69043571	Disney Mickey Mouse	Disney Mickey Mouse	2013	20161116	11:38:00 AM	300
69043571	Shake It Up	Shake It Up	2011	20161116	11:43:00 AM	1860
69043571	Good Luck Charlie	Good Luck Charlie	2010	20161116	12:45:00 PM	1860
69043571	Access All Areas	Access All Areas		20161116	01:16:00 PM	420
69043571	Good Luck Charlie	Good Luck Charlie	2010	20161116	01:23:00 PM	1680
69043571	Jessie	Jessie	2012	20161116	01:51:00 PM	1860
69043571	Elena of Avalor	Elena of Avalor	2016	20161116	02:56:00 PM	1860
69043571	Jessie	Jessie	2012	20161116	03:27:00 PM	1860
69043571	Lab Rats	Lab Rats	2012	20161116	06:33:00 PM	1920
69043571	Jessie	Jessie	2012	20161116	07:05:00 PM	1860
69043571	That's So Raven	That's So Raven	2006	20161116	07:36:00 PM	1860
69043571	Sonny with a Chance	Sonny With a Chance	2009	20161116	08:07:00 PM	1860
69043571	Austin & Ally	Austin & Ally	2014	20161116	08:38:00 PM	1860
69043571	Wizards of Waverly Place	Wizards of Waverly Place	2010	20161115	02:22:00 PM	2040
69043571	Wizards of Waverly Place	Wizards of Waverly Place	2010	20161116	02:22:00 PM	2040
69043571	Good Luck Charlie	Good Luck Charlie	2013	20161116	09:09:00 PM	1740
69043571	Good Luck Charlie	Good Luck Charlie	2013	20161116	09:38:00 PM	1320
69043571	Violetta	Violetta	2012	20161116	10:00:00 PM	3180
1636306181	Ballers	Ballers	2016	20161116	12:00:00 AM	1800
1636306181	Chaussée d'Amour	Chaussée d'Amour		20161116	12:30:00 AM	3600
1636306181	Chaussée d'Amour	Chaussée d'Amour		20161116	01:30:00 AM	3600
1636306181	Ballers	Ballers	2016	20161116	12:00:00 PM	1800
1636306181	Chaussée d'Amour	Chaussée d'Amour		20161116	12:30:00 PM	3600
1636306181	Chaussée d'Amour	Chaussée d'Amour		20161116	01:30:00 PM	3600
1636306181	American Horror Story	American Horror Story		20161116	02:30:00 PM	3600
1724516231	Priez pour nous	Priez pour nous	1994	20161116	12:30:00 AM	5400
1724516231	Going Postal	Timbré	2010	20161116	02:00:00 AM	9000
1724516231	L'air de rien	L'air de rien	2012	20161116	04:30:00 AM	5100
1724516231	The Boxtrolls	Les Boxtrolls	2014	20161116	05:55:00 AM	5700
1724516231	Rue cases nègres	Rue cases nègres	1983	20161116	07:30:00 AM	6000
1724516231	You Don't Mess With the Zohan	Rien que pour vos cheveux	2008	20161116	07:45:00 PM	6600
1724516231	The Longest Yard	Mi-temps au mitard	2005	20161116	09:35:00 PM	6900
1724516231	Iznogoud	Iznogoud	2005	20161116	11:30:00 PM	5700
69043571	Hannah Montana	Hannah Montana	2008	20161112	10:55:00 PM	1680
69043571	Hannah Montana	Hannah Montana	2008	20161113	10:46:00 PM	1500
69043571	Hannah Montana	Hannah Montana	2006	20161113	11:11:00 PM	1440
69043571	Hannah Montana	Hannah Montana	2010	20161114	10:08:00 AM	1860
69043571	Hannah Montana	Hannah Montana	2010	20161114	10:39:00 AM	1860
69043571	Hannah Montana	Hannah Montana	2008	20161114	10:53:00 PM	1380
69043571	Hannah Montana	Hannah Montana	2006	20161114	11:16:00 PM	1440
69043571	Elena of Avalor	Elena of Avalor	2016	20161115	08:32:00 AM	1860
69043571	Hannah Montana	Hannah Montana	2011	20161115	10:08:00 AM	1860
69043571	Hannah Montana	Hannah Montana	2011	20161115	10:39:00 AM	1860
69043571	Hannah Montana	Hannah Montana	2008	20161115	10:53:00 PM	1380
69043571	Hannah Montana	Hannah Montana	2007	20161115	11:16:00 PM	1440
69043571	Hannah Montana	Hannah Montana	2008	20161116	10:53:00 PM	1380
69043571	Hannah Montana	Hannah Montana	2008	20161116	11:16:00 PM	1440
69043571	Evermoor	Evermoor		20161117	12:14:00 PM	1860
69043571	Good Luck Charlie	Good Luck Charlie	2010	20161117	12:45:00 PM	1860
69043571	Access All Areas	Access All Areas		20161117	01:16:00 PM	420
69043571	Good Luck Charlie	Good Luck Charlie	2010	20161117	01:23:00 PM	1680
69043571	Jessie	Jessie	2012	20161117	01:51:00 PM	1860
69043571	Jessie	Jessie	2012	20161117	03:27:00 PM	1860
69043571	K.C. Undercover	K.C. Undercover	2015	20161117	03:58:00 PM	1860
69043571	Liv & Maddie	Liv and Maddie	2015	20161117	04:29:00 PM	1860
69043571	Best Friends Whenever	Best Friends Whenever	2016	20161117	05:00:00 PM	1860
69043571	Stuck in the Middle	Stuck in the Middle	2016	20161117	05:31:00 PM	1860
69043571	Bunk'd	Bunk'd	2016	20161117	06:02:00 PM	1860
69043571	Lab Rats	Lab Rats	2012	20161117	06:33:00 PM	1920
69043571	Jessie	Jessie	2013	20161117	07:05:00 PM	1860
69043571	That's So Raven	That's So Raven	2006	20161117	07:36:00 PM	1860
69043571	Elena of Avalor	Elena of Avalor	2016	20161117	02:56:00 PM	1860
1636306181	Any Given Wednesday With Bill Simmons	Any Given Wednesday With Bill Simmons	2016	20161117	03:00:00 AM	1800
1636306181	Crimson Peak	Crimson Peak	2015	20161117	04:05:00 AM	6900
1636306181	Girls	Girls	2016	20161117	06:00:00 AM	1800
1636306181	Girls	Girls	2016	20161117	06:30:00 AM	1800
1636306181	Wynonna Earp	Wynonna Earp	2016	20161117	07:00:00 AM	2700
1636306181	Wynonna Earp	Wynonna Earp	2016	20161117	07:45:00 AM	2700
1636306181	Power	Power	2016	20161117	08:30:00 AM	3900
1636306181	Divorce	Divorce	2013	20161117	09:35:00 AM	2100
1636306181	Paper Towns	Paper Towns	2015	20161117	10:10:00 AM	6600
1636306181	Girls	Girls	2016	20161117	12:00:00 PM	1800
1636306181	Girls	Girls	2016	20161117	12:30:00 PM	1800
1636306181	Wynonna Earp	Wynonna Earp	2016	20161117	01:00:00 PM	2700
1636306181	Wynonna Earp	Wynonna Earp	2016	20161117	01:45:00 PM	2700
1636306181	Power	Power	2016	20161117	02:30:00 PM	3900
1636306181	Divorce	Divorce	2013	20161117	03:35:00 PM	2100
1636306181	Pan	Pan	2015	20161117	04:10:00 PM	6600
1636306181	Veep	Veep	2016	20161117	06:00:00 PM	2100
1636306181	South of Hell	South of Hell	2015	20161117	06:35:00 PM	2400
1636306181	The Night Of	The Night Of		20161117	07:15:00 PM	4500
1636306181	Westworld	Westworld		20161117	08:30:00 PM	3600
1636306181	Beef	Beef		20161117	09:30:00 PM	9000
1724516231	Tombés du ciel	Tombés du ciel	1993	20161117	01:05:00 AM	5400
1724516231	Le roi et l'oiseau	Le roi et l'oiseau	1979	20161117	02:35:00 AM	4800
1724516231	Genghis Khan	Genghis Khan	1965	20161117	03:55:00 AM	7500
1724516231	You Don't Mess With the Zohan	Rien que pour vos cheveux	2008	20161117	07:30:00 AM	6600
1724516231	The Spy Next Door	Kung Fu Nanny	2010	20161117	09:20:00 AM	5400
1724516231	Pixels	Pixels	2012	20161117	10:50:00 AM	300
1724516231	Tête à claques	Tête à claques	1981	20161117	10:55:00 AM	5700
1724516231	Promoción fantasma	Ghost graduation	2012	20161117	12:30:00 PM	5100
1724516231	WarGames	WarGames	1983	20161117	01:55:00 PM	6600
1724516231	The Legend of Zorro	La légende de Zorro	2005	20161117	03:45:00 PM	7800
1724516231	Eskil och Trinidad	Eskil & Trinidad	2013	20161117	05:55:00 PM	6000
1724516231	Le petit dragon	Le petit dragon	2009	20161117	07:35:00 PM	600
69040374	The Navigators	La cuadrilla	2001	20161116	05:25:00 AM	5700
69040374	Sex, Lies, and Videotape	Sexo, Mentiras y Cintas de Video	1989	20161116	07:00:00 AM	6000
69040374	Love's Labour's Lost	Trabajos de Amor Perdidos	2000	20161116	08:40:00 AM	5400
69040374	Million Dollar Baby	Million Dollar Baby	2004	20161116	10:10:00 AM	7800
69040374	Miami Vice	Corrupción en Miami	2006	20161116	12:20:00 PM	7800
69040374	Immortal Beloved	Mi amor inmortal	1994	20161116	02:30:00 PM	7200
69040374	The Young Victoria	La reina Victoria	2009	20161116	04:30:00 PM	6600
69040374	Persepolis	Persepolis	2007	20161116	06:20:00 PM	5700
69040374	La laine sur le dos	La laine sur le dos	2016	20161116	07:55:00 PM	900
69040374		¡Debe ser!	2016	20161116	08:23:00 PM	120
69040374	Made in Spain	Made in Spain	2016	20161116	08:25:00 PM	720
69040374	Heaven & Earth	Entre el Cielo y la Tierra	1993	20161116	09:00:00 PM	8700
